"","wavenumber","spectra"
"spectra625",1299,0.046980940912863
"spectra626",1300,0.0475978816804979
"spectra627",1301,0.0481777114315353
"spectra628",1302,0.048756223153527
"spectra629",1303,0.049355040373444
"spectra630",1304,0.0499623882987552
"spectra631",1305,0.0505588782157677
"spectra632",1306,0.0511492117427386
"spectra633",1307,0.0517489340786749
"spectra634",1308,0.0523728261410789
"spectra635",1309,0.0530319060995851
"spectra636",1310,0.0537272656016597
"spectra637",1311,0.0544499251966874
"spectra638",1312,0.0552091721161826
"spectra639",1313,0.0560479507053941
"spectra640",1314,0.0569943201659751
"spectra641",1315,0.0580246435610767
"spectra642",1316,0.0591048108506224
