"","wavenumber","spectra"
"spectra560",3756,0.019462449253112
"spectra561",3762,0.0194298186514523
"spectra562",3768,0.0193839609958506
"spectra563",3774,0.0196245314107884
"spectra564",3780,0.019509772780083
"spectra565",3786,0.0195737868879668
"spectra566",3792,0.0196557806639004
"spectra567",3798,0.0194098729875519
"spectra568",3804,0.0194221768944099
"spectra569",3810,0.019532193526971
"spectra570",3816,0.0195193352380953
"spectra571",3822,0.0194267700829876
"spectra572",3828,0.019488308879668
"spectra573",3834,0.019310277033195
"spectra574",3840,0.0192735482572614
"spectra575",3846,0.0194606954356846
"spectra576",3852,0.0198366372821577
"spectra577",3858,0.0194894974534161
"spectra578",3864,0.0194477752697095
"spectra579",3870,0.019496841884058
"spectra580",3876,0.0193975675518672
"spectra581",3882,0.0193781233195021
"spectra582",3888,0.0194767778008299
"spectra583",3894,0.0194193958921162
"spectra584",3900,0.0193451019502075
"spectra585",3906,0.019497718340249
"spectra586",3912,0.0195029559751037
"spectra587",3918,0.0194510473029046
"spectra588",3924,0.0193318500828157
"spectra589",3930,0.0193471547302905
"spectra590",3936,0.0194375302074689
"spectra591",3942,0.0193971851037344
"spectra592",3948,0.0193405768049793
"spectra593",3954,0.0193556999170124
"spectra594",3960,0.0194047543568465
"spectra595",3966,0.0194992509543568
"spectra596",3972,0.0194307714937759
"spectra597",3978,0.019443039626556
"spectra598",3984,0.019543200373444
"spectra599",3990,0.0194672330290456
"spectra600",3996,0.0195717172614108
